time,telnetToLocalPossible
12:06:00,True
12:06:00,True
12:06:01,True
12:06:01,True
12:06:02,True
12:06:03,True
12:06:03,True
12:06:04,True
12:06:04,True
12:06:05,True
12:06:05,True
12:06:06,True
12:06:06,True
12:06:07,True
12:06:07,True
12:06:08,True
12:06:08,True
12:06:09,True
12:06:09,True
12:06:10,True
12:06:10,True
12:06:11,True
12:06:11,True
12:06:12,True
12:06:12,True
12:06:13,True
12:06:13,True
12:06:14,True
12:06:14,True
12:06:15,True
12:06:15,True
12:06:16,True
12:06:16,True
12:06:17,True
12:06:18,True
12:06:18,True
12:06:19,True
12:06:19,True
12:06:20,True
12:06:20,True
12:06:21,True
12:06:21,True
12:06:22,True
12:06:22,False
12:06:23,False
12:06:23,False
12:06:24,False
12:06:24,False
12:06:25,False
12:06:25,False
12:06:26,False
12:06:26,False
12:06:27,False
12:06:27,False
12:06:28,False
12:06:28,False
12:06:29,False
12:06:29,False
12:06:30,False
12:06:30,False
12:06:31,False
12:06:31,False
12:06:32,False
12:06:32,False
12:06:33,False
12:06:33,False
12:06:34,False
12:06:34,False
12:06:35,False
12:06:35,False
12:06:36,False
12:06:36,False
12:06:37,False
12:06:38,False
12:06:38,False
12:06:39,False
12:06:39,False
12:06:40,False
12:06:40,False
12:06:41,False
12:06:41,False
12:06:42,False
12:06:42,False
12:06:43,False
12:06:43,False
12:06:44,False
12:06:44,False
12:06:45,False
12:06:45,False
12:06:46,False
12:06:46,False
12:06:47,False
12:06:47,False
12:06:48,False
12:06:48,False
12:06:49,False
12:06:49,False
12:06:50,False
12:06:50,False
12:06:51,False
12:06:51,False
12:06:52,False
12:06:52,False
12:06:53,False
12:06:54,False
12:06:54,False
12:06:55,False
12:06:55,False
12:06:56,False
12:06:56,False
12:06:57,False
12:06:57,False
12:06:58,False
12:06:58,False
12:06:59,False
12:06:59,True
12:07:00,True
12:07:00,True
12:07:01,True
12:07:01,True
12:07:02,True
12:07:02,True
12:07:03,True
12:07:03,True
12:07:04,True
12:07:04,True
12:07:05,True
12:07:05,True
12:07:06,True
12:07:06,True
12:07:07,True
12:07:07,True
12:07:08,True
12:07:08,True
12:07:09,True
12:07:09,True
12:07:10,True
12:07:10,True
12:07:11,True
12:07:12,True
12:07:12,True
12:07:13,True
12:07:13,True
12:07:14,True
12:07:14,True
12:07:15,True
12:07:15,True
12:07:16,True
12:07:16,True
12:07:17,True
12:07:17,True
12:07:18,True
12:07:18,True
12:07:19,True
12:07:19,True
12:07:20,True
12:07:20,True
12:07:21,False
12:07:21,False
12:07:22,False
12:07:22,False
12:07:23,False
12:07:23,False
12:07:24,False
12:07:24,False
12:07:25,False
12:07:25,False
12:07:26,False
12:07:27,False
12:07:27,False
12:07:28,False
12:07:28,False
12:07:29,False
12:07:29,False
12:07:30,False
12:07:30,False
12:07:31,False
12:07:31,False
12:07:32,False
12:07:32,False
12:07:33,False
12:07:33,False
12:07:34,False
12:07:34,False
12:07:35,False
12:07:35,False
12:07:36,False
12:07:36,False
12:07:37,False
12:07:37,False
12:07:38,False
12:07:38,False
12:07:39,False
12:07:39,False
12:07:40,False
12:07:40,False
12:07:41,False
12:07:41,False
12:07:42,False
12:07:42,False
12:07:43,False
12:07:43,False
12:07:44,False
12:07:44,False
12:07:45,False
12:07:46,False
12:07:46,False
12:07:47,False
12:07:47,False
12:07:48,False
12:07:48,False
12:07:49,False
12:07:49,False
12:07:50,False
12:07:50,False
12:07:51,False
12:07:51,False
12:07:52,False
12:07:52,False
12:07:53,False
12:07:53,False
12:07:54,False
12:07:54,False
12:07:55,False
12:07:55,False
12:07:56,False
12:07:56,False
12:07:57,False
12:07:57,False
12:07:58,False
12:07:58,True
12:07:59,True
12:07:59,True
12:08:00,True
12:08:00,True
12:08:01,True
12:08:02,True
12:08:02,True
12:08:03,True
12:08:03,True
12:08:04,True
12:08:04,True
12:08:05,True
12:08:05,True
12:08:06,True
12:08:06,True
12:08:07,True
12:08:07,True
12:08:08,True
12:08:08,True
12:08:09,True
12:08:09,True
12:08:10,True
12:08:10,True
12:08:11,True
12:08:11,True
12:08:12,True
12:08:12,True
12:08:13,True
12:08:13,True
12:08:14,True
12:08:14,True
12:08:15,True
12:08:15,True
12:08:16,True
12:08:16,True
12:08:17,True
12:08:18,True
12:08:18,True
12:08:19,True
12:08:19,True
12:08:20,False
12:08:20,False
12:08:21,False
12:08:21,False
12:08:22,False
12:08:22,False
12:08:23,False
12:08:23,False
12:08:24,False
12:08:24,False
12:08:25,False
12:08:25,False
12:08:26,False
12:08:26,False
12:08:27,False
12:08:27,False
12:08:28,False
12:08:28,False
12:08:29,False
12:08:29,False
12:08:30,False
12:08:30,False
12:08:31,False
12:08:31,False
12:08:32,False
12:08:32,False
12:08:33,False
12:08:33,False
12:08:34,False
12:08:35,False
12:08:35,False
12:08:36,False
12:08:36,False
12:08:37,False
12:08:37,False
12:08:38,False
12:08:38,False
12:08:39,False
12:08:39,False
12:08:40,False
12:08:40,False
12:08:41,False
12:08:41,False
12:08:42,False
12:08:42,False
12:08:43,False
12:08:43,False
12:08:44,False
12:08:44,False
12:08:45,False
12:08:45,False
12:08:46,False
12:08:46,False
12:08:47,False
12:08:47,False
12:08:48,False
12:08:48,False
12:08:49,False
12:08:49,False
12:08:50,False
12:08:50,False
12:08:51,False
12:08:51,False
12:08:52,False
12:08:52,False
12:08:53,False
12:08:54,False
12:08:54,False
12:08:55,False
12:08:55,False
12:08:56,False
12:08:56,False
12:08:57,False
12:08:57,True
12:08:58,True
12:08:58,True
12:08:59,True
12:08:59,True
12:09:00,True
12:09:00,True
12:09:01,True
12:09:01,True
12:09:02,True
12:09:02,True
12:09:03,True
12:09:03,True
12:09:04,True
12:09:04,True
12:09:05,True
12:09:05,True
12:09:06,True
12:09:06,True
12:09:07,True
12:09:07,True
12:09:08,True
12:09:08,True
12:09:09,True
12:09:10,True
12:09:10,True
12:09:11,True
12:09:11,True
12:09:12,True
12:09:12,True
12:09:13,True
12:09:13,True
12:09:14,True
12:09:14,True
12:09:15,True
12:09:15,True
12:09:16,True
12:09:16,True
12:09:17,True
12:09:17,True
12:09:18,True
12:09:18,True
12:09:19,True
12:09:19,True
12:09:20,True
12:09:20,True
12:09:21,True
12:09:21,True
12:09:22,False
12:09:22,False
12:09:23,False
12:09:23,False
12:09:24,False
12:09:24,False
12:09:25,False
12:09:25,False
12:09:26,False
12:09:26,False
12:09:27,False
12:09:28,False
12:09:28,False
12:09:29,False
12:09:29,False
12:09:30,False
12:09:30,False
12:09:31,False
12:09:31,False
12:09:32,False
12:09:32,False
12:09:33,False
12:09:33,False
12:09:34,False
12:09:34,False
12:09:35,False
12:09:35,False
12:09:36,False
12:09:36,False
12:09:37,False
12:09:37,False
12:09:38,False
12:09:38,False
12:09:39,False
12:09:39,False
12:09:40,False
12:09:40,False
12:09:41,False
12:09:41,False
12:09:42,False
12:09:43,False
12:09:43,False
12:09:44,False
12:09:44,False
12:09:45,False
12:09:45,False
12:09:46,False
12:09:46,False
12:09:47,False
12:09:47,False
12:09:48,False
12:09:48,False
12:09:49,False
12:09:49,False
12:09:50,False
12:09:50,False
12:09:51,False
12:09:51,False
12:09:52,False
12:09:52,False
12:09:53,False
12:09:53,False
12:09:54,False
12:09:54,False
12:09:55,False
12:09:55,False
12:09:56,False
12:09:56,False
12:09:57,False
12:09:57,False
12:09:58,False
12:09:58,False
12:09:59,True
12:10:00,True
12:10:00,True
12:10:01,True
12:10:01,True
12:10:02,True
12:10:02,True
12:10:03,True
12:10:03,True
12:10:04,True
12:10:04,True
12:10:05,True
12:10:05,True
12:10:06,True
12:10:06,True
12:10:07,True
12:10:07,True
12:10:08,True
12:10:08,True
12:10:09,True
12:10:09,True
12:10:10,True
12:10:10,True
12:10:11,True
12:10:11,True
12:10:12,True
12:10:12,True
12:10:13,True
12:10:13,True
12:10:14,True
12:10:14,True
12:10:15,True
12:10:15,True
12:10:16,True
12:10:17,True
12:10:17,True
12:10:18,True
12:10:18,True
12:10:19,True
12:10:19,True
12:10:20,True
12:10:20,True
12:10:21,False
12:10:21,False
12:10:22,False
12:10:22,False
12:10:23,False
12:10:23,False
12:10:24,False
12:10:24,False
12:10:25,False
12:10:25,False
12:10:26,False
12:10:26,False
12:10:27,False
12:10:27,False
12:10:28,False
12:10:28,False
12:10:29,False
12:10:29,False
12:10:30,False
12:10:30,False
12:10:31,False
12:10:31,False
12:10:32,False
12:10:33,False
12:10:33,False
12:10:34,False
12:10:34,False
12:10:35,False
12:10:35,False
12:10:36,False
12:10:36,False
12:10:37,False
12:10:37,False
12:10:38,False
12:10:38,False
12:10:39,False
12:10:39,False
12:10:40,False
12:10:40,False
12:10:41,False
12:10:41,False
12:10:42,False
12:10:42,False
12:10:43,False
12:10:43,False
12:10:44,False
12:10:44,False
12:10:45,False
12:10:45,False
12:10:46,False
12:10:46,False
12:10:47,False
12:10:47,False
12:10:48,False
12:10:48,False
12:10:49,False
12:10:49,False
12:10:50,False
12:10:50,False
12:10:51,False
12:10:51,False
12:10:52,False
12:10:53,False
12:10:53,False
12:10:54,False
12:10:54,False
12:10:55,False
12:10:55,False
12:10:56,False
12:10:56,False
12:10:57,False
12:10:57,False
12:10:58,False
12:10:58,True
12:10:59,True
12:10:59,True
12:11:00,True
12:11:00,True
12:11:01,True
12:11:01,True
12:11:02,True
12:11:02,True
12:11:03,True
12:11:03,True
12:11:04,True
12:11:04,True
12:11:05,True
12:11:05,True
12:11:06,True
12:11:06,True
12:11:07,True
12:11:07,True
12:11:08,True
12:11:09,True
12:11:09,True
12:11:10,True
12:11:10,True
12:11:11,True
12:11:11,True
12:11:12,True
12:11:12,True
12:11:13,True
12:11:13,True
12:11:14,True
12:11:14,True
12:11:15,True
12:11:15,True
12:11:16,True
12:11:16,True
12:11:17,True
12:11:17,True
12:11:18,True
12:11:18,True
12:11:19,True
12:11:19,False
12:11:20,False
12:11:20,False
12:11:21,False
12:11:21,False
12:11:22,False
12:11:22,False
12:11:23,False
12:11:23,False
12:11:24,False
12:11:24,False
12:11:25,False
12:11:26,False
12:11:26,False
12:11:27,False
12:11:27,False
12:11:28,False
12:11:28,False
12:11:29,False
12:11:29,False
12:11:30,False
12:11:30,False
12:11:31,False
12:11:31,False
12:11:32,False
12:11:32,False
12:11:33,False
12:11:33,False
12:11:34,False
12:11:34,False
12:11:35,False
12:11:35,False
12:11:36,False
12:11:36,False
12:11:37,False
12:11:37,False
12:11:38,False
12:11:38,False
12:11:39,False
12:11:39,False
12:11:40,False
12:11:40,False
12:11:41,False
12:11:41,False
12:11:42,False
12:11:42,False
12:11:43,False
12:11:43,False
12:11:44,False
12:11:44,False
12:11:45,False
12:11:45,False
12:11:46,False
12:11:46,False
12:11:47,False
12:11:47,False
12:11:48,False
12:11:48,False
12:11:49,False
12:11:49,False
12:11:50,False
12:11:51,False
12:11:51,False
12:11:52,False
12:11:52,False
12:11:53,False
12:11:53,False
12:11:54,False
12:11:54,False
12:11:55,False
12:11:55,False
12:11:56,False
12:11:56,False
12:11:57,False
12:11:57,True
12:11:58,True
12:11:58,True
12:11:59,True
12:11:59,True
12:12:00,True
12:12:00,True
12:12:01,True
12:12:01,True
12:12:02,True
12:12:02,True
12:12:03,True
12:12:03,True
12:12:04,True
12:12:04,True
12:12:05,True
12:12:05,True
12:12:06,True
12:12:06,True
12:12:07,True
12:12:07,True
12:12:08,True
12:12:08,True
12:12:09,True
12:12:10,True
12:12:10,True
12:12:11,True
12:12:11,True
12:12:12,True
12:12:12,True
12:12:13,True
12:12:13,True
12:12:14,True
12:12:14,True
12:12:15,True
12:12:15,True
12:12:16,True
12:12:16,True
12:12:17,True
12:12:17,True
12:12:18,True
12:12:18,True
12:12:19,True
12:12:19,True
12:12:20,True
12:12:20,True
12:12:21,True
12:12:21,False
12:12:22,False
12:12:22,False
12:12:23,False
12:12:23,False
12:12:24,False
12:12:24,False
12:12:25,False
12:12:25,False
12:12:26,False
12:12:26,False
12:12:27,False
12:12:27,False
12:12:28,False
12:12:28,False
12:12:29,False
12:12:29,False
12:12:30,False
12:12:30,False
12:12:31,False
12:12:32,False
12:12:32,False
12:12:33,False
12:12:33,False
12:12:34,False
12:12:34,False
12:12:35,False
12:12:35,False
12:12:36,False
12:12:36,False
12:12:37,False
12:12:37,False
12:12:38,False
12:12:38,False
12:12:39,False
12:12:39,False
12:12:40,False
12:12:40,False
12:12:41,False
12:12:41,False
12:12:42,False
12:12:42,False
12:12:43,False
12:12:43,False
12:12:44,False
12:12:44,False
12:12:45,False
12:12:45,False
12:12:46,False
12:12:46,False
12:12:47,False
12:12:47,False
12:12:48,False
12:12:48,False
12:12:49,False
12:12:49,False
12:12:50,False
12:12:51,False
12:12:51,False
12:12:52,False
12:12:52,False
12:12:53,False
12:12:53,False
12:12:54,False
12:12:54,False
12:12:55,False
12:12:55,False
12:12:56,False
12:12:56,False
12:12:57,False
12:12:57,False
12:12:58,False
12:12:58,True
12:12:59,True
12:12:59,True
12:13:00,True
12:13:00,True
12:13:01,True
12:13:01,True
12:13:02,True
12:13:02,True
12:13:03,True
12:13:03,True
12:13:04,True
12:13:04,True
12:13:05,True
12:13:05,True
12:13:06,True
12:13:06,True
12:13:07,True
12:13:07,True
12:13:08,True
12:13:08,True
12:13:09,True
12:13:10,True
12:13:10,True
12:13:11,True
12:13:11,True
12:13:12,True
12:13:12,True
12:13:13,True
12:13:13,True
12:13:14,True
12:13:14,True
12:13:15,True
12:13:15,True
12:13:16,True
12:13:16,True
12:13:17,True
12:13:17,True
12:13:18,True
12:13:18,True
12:13:19,True
12:13:19,True
12:13:20,False
12:13:20,False
12:13:21,False
12:13:21,False
12:13:22,False
12:13:22,False
12:13:23,False
12:13:23,False
12:13:24,False
12:13:24,False
12:13:25,False
12:13:25,False
12:13:26,False
12:13:27,False
12:13:27,False
12:13:28,False
12:13:28,False
12:13:29,False
12:13:29,False
12:13:30,False
12:13:30,False
12:13:31,False
12:13:31,False
12:13:32,False
12:13:32,False
12:13:33,False
12:13:33,False
12:13:34,False
12:13:34,False
12:13:35,False
12:13:35,False
12:13:36,False
12:13:36,False
12:13:37,False
12:13:37,False
12:13:38,False
12:13:38,False
12:13:39,False
12:13:39,False
12:13:40,False
12:13:40,False
12:13:41,False
12:13:41,False
12:13:42,False
12:13:42,False
12:13:43,False
12:13:43,False
12:13:44,False
12:13:44,False
12:13:45,False
12:13:46,False
12:13:46,False
12:13:47,False
12:13:47,False
12:13:48,False
12:13:48,False
12:13:49,False
12:13:49,False
12:13:50,False
12:13:50,False
12:13:51,False
12:13:51,False
12:13:52,False
12:13:52,False
12:13:53,False
12:13:53,False
12:13:54,False
12:13:54,False
12:13:55,False
12:13:55,False
12:13:56,False
12:13:56,False
12:13:57,True
12:13:57,True
12:13:58,True
12:13:58,True
12:13:59,True
12:13:59,True
12:14:00,True
12:14:00,True
12:14:01,True
12:14:01,True
12:14:02,True
12:14:02,True
12:14:03,True
12:14:04,True
12:14:04,True
12:14:05,True
12:14:05,True
12:14:06,True
12:14:06,True
12:14:07,True
12:14:07,True
12:14:08,True
12:14:08,True
12:14:09,True
12:14:09,True
12:14:10,True
12:14:10,True
12:14:11,True
12:14:11,True
12:14:12,True
12:14:12,True
12:14:13,True
12:14:13,True
12:14:14,True
12:14:14,True
12:14:15,True
12:14:15,True
12:14:16,True
12:14:16,True
12:14:17,True
12:14:17,True
12:14:18,True
12:14:18,True
12:14:19,True
12:14:20,True
12:14:20,True
12:14:21,True
12:14:21,True
12:14:22,True
12:14:22,False
12:14:23,False
12:14:23,False
12:14:24,False
12:14:24,False
12:14:25,False
12:14:25,False
12:14:26,False
12:14:26,False
12:14:27,False
12:14:27,False
12:14:28,False
12:14:28,False
12:14:29,False
12:14:29,False
12:14:30,False
12:14:30,False
12:14:31,False
12:14:31,False
12:14:32,False
12:14:32,False
12:14:33,False
12:14:33,False
12:14:34,False
12:14:34,False
12:14:35,False
12:14:35,False
12:14:36,False
12:14:36,False
12:14:37,False
12:14:37,False
12:14:38,False
12:14:38,False
12:14:39,False
12:14:39,False
12:14:40,False
12:14:40,False
12:14:41,False
12:14:41,False
12:14:42,False
12:14:43,False
12:14:43,False
12:14:44,False
12:14:44,False
12:14:45,False
12:14:45,False
12:14:46,False
12:14:46,False
12:14:47,False
12:14:47,False
12:14:48,False
12:14:48,False
12:14:49,False
12:14:49,False
12:14:50,False
12:14:50,False
12:14:51,False
12:14:51,False
12:14:52,False
12:14:52,False
12:14:53,False
12:14:53,False
12:14:54,False
12:14:54,False
12:14:55,False
12:14:55,False
12:14:56,False
12:14:56,False
12:14:57,False
12:14:57,False
12:14:58,False
12:14:59,False
12:14:59,False
12:15:00,True
12:15:00,True
12:15:01,True
12:15:01,True
12:15:02,True
12:15:02,True
12:15:03,True
12:15:03,True
12:15:04,True
12:15:04,True
12:15:05,True
12:15:05,True
12:15:06,True
12:15:06,True
12:15:07,True
12:15:07,True
12:15:08,True
12:15:08,True
12:15:09,True
12:15:09,True
12:15:10,True
12:15:10,True
12:15:11,True
12:15:11,True
12:15:12,True
12:15:12,True
12:15:13,True
12:15:13,True
12:15:14,True
12:15:14,True
12:15:15,True
12:15:16,True
12:15:16,True
12:15:17,True
12:15:17,True
12:15:18,True
12:15:18,True
12:15:19,True
12:15:19,True
12:15:20,True
12:15:20,False
12:15:21,False
12:15:21,False
12:15:22,False
12:15:22,False
12:15:23,False
12:15:23,False
12:15:24,False
12:15:24,False
12:15:25,False
12:15:25,False
12:15:26,False
12:15:26,False
12:15:27,False
12:15:27,False
12:15:28,False
12:15:28,False
12:15:29,False
12:15:29,False
12:15:30,False
12:15:30,False
12:15:31,False
12:15:31,False
12:15:32,False
12:15:32,False
12:15:33,False
12:15:34,False
12:15:34,False
12:15:35,False
12:15:35,False
12:15:36,False
12:15:36,False
12:15:37,False
12:15:37,False
12:15:38,False
12:15:38,False
12:15:39,False
12:15:39,False
12:15:40,False
12:15:40,False
12:15:41,False
12:15:41,False
12:15:42,False
12:15:42,False
12:15:43,False
12:15:43,False
12:15:44,False
12:15:44,False
12:15:45,False
12:15:45,False
12:15:46,False
12:15:46,False
12:15:47,False
12:15:47,False
12:15:48,False
12:15:48,False
12:15:49,False
12:15:49,False
12:15:50,False
12:15:50,False
12:15:51,False
12:15:52,False
12:15:52,False
12:15:53,False
12:15:53,False
12:15:54,False
12:15:54,False
12:15:55,False
12:15:55,False
12:15:56,False
12:15:56,False
12:15:57,False
12:15:57,False
12:15:58,True
12:15:58,True
12:15:59,True
12:15:59,True
12:16:00,True
12:16:00,True
12:16:01,True
12:16:01,True
12:16:02,True
12:16:02,True
12:16:03,True
12:16:03,True
12:16:04,True
12:16:04,True
12:16:05,True
12:16:05,True
12:16:06,True
12:16:06,True
12:16:07,True
12:16:07,True
12:16:08,True
12:16:08,True
12:16:09,True
12:16:09,True
12:16:10,True
12:16:11,True
12:16:11,True
12:16:12,True
12:16:12,True
12:16:13,True
12:16:13,True
12:16:14,True
12:16:14,True
12:16:15,True
12:16:15,True
12:16:16,True
12:16:16,True
12:16:17,True
12:16:17,True
12:16:18,True
12:16:18,True
12:16:19,True
12:16:19,False
12:16:20,False
12:16:20,False
12:16:21,False
12:16:21,False
12:16:22,False
12:16:22,False
12:16:23,False
12:16:23,False
12:16:24,False
12:16:24,False
12:16:25,False
12:16:25,False
12:16:26,False
12:16:26,False
12:16:27,False
12:16:27,False
12:16:28,False
12:16:28,False
12:16:29,False
12:16:30,False
12:16:30,False
12:16:31,False
12:16:31,False
12:16:32,False
12:16:32,False
12:16:33,False
12:16:33,False
12:16:34,False
12:16:34,False
12:16:35,False
12:16:35,False
12:16:36,False
12:16:36,False
12:16:37,False
12:16:37,False
12:16:38,False
12:16:38,False
12:16:39,False
12:16:39,False
12:16:40,False
12:16:40,False
12:16:41,False
12:16:41,False
12:16:42,False
12:16:42,False
12:16:43,False
12:16:43,False
12:16:44,False
12:16:44,False
12:16:45,False
12:16:46,False
12:16:46,False
12:16:47,False
12:16:47,False
12:16:48,False
12:16:48,False
12:16:49,False
12:16:49,False
12:16:50,False
12:16:50,False
12:16:51,False
12:16:51,False
12:16:52,False
12:16:52,False
12:16:53,False
12:16:53,False
12:16:54,False
12:16:54,False
12:16:55,False
12:16:55,False
12:16:56,False
12:16:56,False
12:16:57,True
12:16:57,True
12:16:58,True
12:16:58,True
12:16:59,True
12:16:59,True
12:17:00,True
12:17:00,True
12:17:01,True
12:17:01,True
12:17:02,True
12:17:03,True
12:17:03,True
12:17:04,True
12:17:04,True
12:17:05,True
12:17:05,True
12:17:06,True
12:17:06,True
12:17:07,True
12:17:07,True
12:17:08,True
12:17:08,True
12:17:09,True
12:17:09,True
12:17:10,True
12:17:10,True
12:17:11,True
12:17:11,True
12:17:12,True
12:17:12,True
12:17:13,True
12:17:13,True
12:17:14,True
12:17:14,True
12:17:15,True
12:17:15,True
12:17:16,True
12:17:16,True
12:17:17,True
12:17:18,True
12:17:18,True
12:17:19,True
12:17:19,True
12:17:20,True
12:17:20,True
12:17:21,True
12:17:21,False
12:17:22,False
12:17:22,False
12:17:23,False
12:17:23,False
12:17:24,False
12:17:24,False
12:17:25,False
12:17:25,False
12:17:26,False
12:17:26,False
12:17:27,False
12:17:27,False
12:17:28,False
12:17:28,False
12:17:29,False
12:17:29,False
12:17:30,False
12:17:30,False
12:17:31,False
12:17:31,False
12:17:32,False
12:17:32,False
12:17:33,False
12:17:33,False
12:17:34,False
12:17:34,False
12:17:35,False
12:17:35,False
12:17:36,False
12:17:36,False
12:17:37,False
12:17:37,False
12:17:38,False
12:17:38,False
12:17:39,False
12:17:40,False
12:17:40,False
12:17:41,False
12:17:41,False
12:17:42,False
12:17:42,False
12:17:43,False
12:17:43,False
12:17:44,False
12:17:44,False
12:17:45,False
12:17:45,False
12:17:46,False
12:17:46,False
12:17:47,False
12:17:47,False
12:17:48,False
12:17:48,False
12:17:49,False
12:17:49,False
12:17:50,False
12:17:50,False
12:17:51,False
12:17:51,False
12:17:52,False
12:17:52,False
12:17:53,False
12:17:53,False
12:17:54,False
12:17:54,False
12:17:55,False
12:17:55,False
12:17:56,False
12:17:56,False
12:17:57,False
12:17:57,False
12:17:58,False
12:17:58,True
12:17:59,True
12:18:00,True
12:18:00,True
12:18:01,True
12:18:01,True
12:18:02,True
12:18:02,True
12:18:03,True
12:18:03,True
12:18:04,True
12:18:04,True
12:18:05,True
12:18:05,True
12:18:06,True
12:18:06,True
12:18:07,True
12:18:07,True
12:18:08,True
12:18:08,True
12:18:09,True
12:18:09,True
12:18:10,True
12:18:10,True
12:18:11,True
12:18:11,True
12:18:12,True
12:18:12,True
12:18:13,True
12:18:13,True
12:18:14,True
12:18:14,True
12:18:15,True
12:18:15,True
12:18:16,True
12:18:16,True
12:18:17,True
12:18:17,True
12:18:18,True
12:18:19,True
12:18:19,True
12:18:20,False
12:18:20,False
12:18:21,False
12:18:21,False
12:18:22,False
12:18:22,False
12:18:23,False
12:18:23,False
12:18:24,False
12:18:24,False
12:18:25,False
12:18:25,False
12:18:26,False
12:18:26,False
12:18:27,False
12:18:27,False
12:18:28,False
12:18:28,False
12:18:29,False
12:18:29,False
12:18:30,False
12:18:30,False
12:18:31,False
12:18:31,False
12:18:32,False
12:18:32,False
12:18:33,False
12:18:33,False
12:18:34,False
12:18:35,False
12:18:35,False
12:18:36,False
12:18:36,False
12:18:37,False
12:18:37,False
12:18:38,False
12:18:38,False
12:18:39,False
12:18:39,False
12:18:40,False
12:18:40,False
12:18:41,False
12:18:41,False
12:18:42,False
12:18:42,False
12:18:43,False
12:18:43,False
12:18:44,False
12:18:44,False
12:18:45,False
12:18:45,False
12:18:46,False
12:18:46,False
12:18:47,False
12:18:47,False
12:18:48,False
12:18:48,False
12:18:49,False
12:18:49,False
12:18:50,False
12:18:50,False
12:18:51,False
12:18:51,False
12:18:52,False
12:18:52,False
12:18:53,False
12:18:54,False
12:18:54,False
12:18:55,False
12:18:55,False
12:18:56,False
12:18:56,False
12:18:57,False
12:18:57,False
12:18:58,True
12:18:58,True
12:18:59,True
12:18:59,True
12:19:00,True
12:19:00,True
12:19:01,True
12:19:01,True
12:19:02,True
12:19:02,True
12:19:03,True
12:19:03,True
12:19:04,True
12:19:04,True
12:19:05,True
12:19:05,True
12:19:06,True
12:19:06,True
12:19:07,True
12:19:07,True
12:19:08,True
12:19:08,True
12:19:09,True
12:19:09,True
12:19:10,True
12:19:10,True
12:19:11,True
12:19:11,True
12:19:12,True
12:19:13,True
12:19:13,True
12:19:14,True
12:19:14,True
12:19:15,True
12:19:15,True
12:19:16,True
12:19:16,True
12:19:17,True
12:19:17,True
12:19:18,True
12:19:18,True
12:19:19,True
12:19:19,True
12:19:20,True
12:19:20,True
12:19:21,True
12:19:21,True
12:19:22,False
12:19:22,False
12:19:23,False
12:19:23,False
12:19:24,False
12:19:24,False
12:19:25,False
12:19:25,False
12:19:26,False
12:19:26,False
12:19:27,False
12:19:27,False
12:19:28,False
12:19:28,False
12:19:29,False
12:19:29,False
12:19:30,False
12:19:31,False
12:19:31,False
12:19:32,False
12:19:32,False
12:19:33,False
12:19:33,False
12:19:34,False
12:19:34,False
12:19:35,False
12:19:35,False
12:19:36,False
12:19:36,False
12:19:37,False
12:19:37,False
12:19:38,False
12:19:38,False
12:19:39,False
12:19:39,False
12:19:40,False
12:19:40,False
12:19:41,False
12:19:41,False
12:19:42,False
12:19:42,False
12:19:43,False
12:19:43,False
12:19:44,False
12:19:44,False
12:19:45,False
12:19:46,False
12:19:46,False
12:19:47,False
12:19:47,False
12:19:48,False
12:19:48,False
12:19:49,False
12:19:49,False
12:19:50,False
12:19:50,False
12:19:51,False
12:19:51,False
12:19:52,False
12:19:52,False
12:19:53,False
12:19:53,False
12:19:54,False
12:19:54,False
12:19:55,False
12:19:55,False
12:19:56,False
12:19:56,False
12:19:57,False
12:19:57,False
12:19:58,False
12:19:58,False
12:19:59,False
12:19:59,True
12:20:00,True
12:20:00,True
12:20:01,True
12:20:01,True
12:20:02,True
12:20:02,True
12:20:03,True
12:20:03,True
12:20:04,True
12:20:04,True
12:20:05,True
12:20:05,True
12:20:06,True
12:20:06,True
12:20:07,True
12:20:07,True
12:20:08,True
12:20:08,True
12:20:09,True
12:20:09,True
12:20:10,True
12:20:10,True
12:20:11,True
12:20:11,True
12:20:12,True
12:20:12,True
12:20:13,True
12:20:14,True
12:20:14,True
12:20:15,True
12:20:15,True
12:20:16,True
12:20:16,True
12:20:17,True
12:20:17,True
12:20:18,True
12:20:18,True
12:20:19,True
12:20:19,True
12:20:20,True
12:20:20,True
12:20:21,False
12:20:21,False
12:20:22,False
12:20:22,False
12:20:23,False
12:20:23,False
12:20:24,False
12:20:24,False
12:20:25,False
12:20:25,False
12:20:26,False
12:20:26,False
12:20:27,False
12:20:27,False
12:20:28,False
12:20:28,False
12:20:29,False
12:20:29,False
12:20:30,False
12:20:31,False
12:20:31,False
12:20:32,False
12:20:32,False
12:20:33,False
12:20:33,False
12:20:34,False
12:20:34,False
12:20:35,False
12:20:35,False
12:20:36,False
12:20:36,False
12:20:37,False
12:20:37,False
12:20:38,False
12:20:38,False
12:20:39,False
12:20:39,False
12:20:40,False
12:20:40,False
12:20:41,False
12:20:41,False
12:20:42,False
12:20:42,False
12:20:43,False
12:20:43,False
12:20:44,False
12:20:44,False
12:20:45,False
12:20:46,False
12:20:46,False
12:20:47,False
12:20:47,False
12:20:48,False
12:20:48,False
12:20:49,False
12:20:49,False
12:20:50,False
12:20:50,False
12:20:51,False
12:20:51,False
12:20:52,False
12:20:52,False
12:20:53,False
12:20:53,False
12:20:54,False
12:20:54,False
12:20:55,False
12:20:55,False
12:20:56,False
12:20:56,False
12:20:57,False
12:20:57,False
12:20:58,True
12:20:59,True
