time,telnetToServerPossible
15:58:24,True
15:58:24,True
15:58:25,True
15:58:25,True
15:58:26,True
15:58:26,True
15:58:27,True
15:58:28,True
15:58:28,True
15:58:29,True
15:58:29,True
15:58:30,True
15:58:30,True
15:58:31,True
15:58:31,True
15:58:32,True
15:58:32,True
15:58:33,True
15:58:33,True
15:58:34,True
15:58:34,True
15:58:35,True
15:58:35,True
15:58:36,True
15:58:36,True
15:58:37,True
15:58:37,True
15:58:38,True
15:58:38,True
15:58:39,True
15:58:39,True
15:58:40,True
15:58:40,True
15:58:41,True
15:58:41,True
15:58:42,True
15:58:42,True
15:58:43,True
15:58:43,True
15:58:44,True
15:58:44,True
15:58:45,True
15:58:45,True
15:58:46,True
15:58:46,True
15:58:47,True
15:58:47,True
15:58:48,True
15:58:48,True
15:58:49,True
15:58:49,True
15:58:50,True
15:58:50,True
15:58:51,True
15:58:51,True
15:58:52,True
15:58:52,True
15:58:53,True
15:58:53,True
15:58:54,True
15:58:54,True
15:58:55,True
15:58:55,True
15:58:56,True
15:58:56,True
15:58:57,True
15:58:57,True
15:58:58,True
15:58:58,True
15:58:59,True
15:58:59,True
15:59:00,True
15:59:00,True
15:59:01,True
15:59:01,True
15:59:02,True
15:59:02,True
15:59:03,True
15:59:03,True
15:59:04,True
15:59:04,True
15:59:05,True
15:59:06,True
15:59:06,True
15:59:07,True
15:59:07,True
15:59:08,True
15:59:08,True
15:59:09,True
15:59:09,True
15:59:10,True
15:59:10,True
15:59:11,True
15:59:11,True
15:59:12,True
15:59:12,True
15:59:13,True
15:59:13,True
15:59:14,True
15:59:14,True
15:59:15,True
15:59:15,True
15:59:16,True
15:59:16,True
15:59:17,True
15:59:17,True
15:59:18,True
15:59:18,True
15:59:19,True
15:59:19,True
15:59:20,True
15:59:20,True
15:59:21,True
15:59:21,True
15:59:22,True
15:59:22,True
15:59:23,True
15:59:23,True
15:59:24,True
15:59:24,True
15:59:25,True
15:59:25,True
15:59:26,True
15:59:26,True
15:59:27,True
15:59:27,True
15:59:28,True
15:59:28,True
15:59:29,True
15:59:29,True
15:59:30,True
15:59:30,True
15:59:31,True
15:59:31,True
15:59:32,True
15:59:32,True
15:59:33,True
15:59:33,True
15:59:34,True
15:59:34,True
15:59:35,True
15:59:35,True
15:59:36,True
15:59:36,True
15:59:37,True
15:59:37,True
15:59:38,True
15:59:38,True
15:59:39,True
15:59:39,True
15:59:40,True
15:59:40,True
15:59:41,True
15:59:41,True
15:59:42,True
15:59:42,True
15:59:43,True
15:59:43,True
15:59:44,True
15:59:44,True
15:59:45,True
15:59:45,True
15:59:46,True
15:59:46,True
15:59:47,True
15:59:47,True
15:59:48,True
15:59:48,True
15:59:49,True
15:59:49,True
15:59:50,True
15:59:51,True
15:59:51,True
15:59:52,True
15:59:52,True
15:59:53,True
15:59:53,True
15:59:54,True
15:59:54,True
15:59:55,True
15:59:55,True
15:59:56,True
15:59:56,True
15:59:57,True
15:59:57,True
15:59:58,True
15:59:58,True
15:59:59,True
15:59:59,True
16:00:00,True
16:00:00,True
16:00:01,True
16:00:01,True
16:00:02,True
16:00:02,True
16:00:03,True
16:00:03,True
16:00:04,True
16:00:04,True
16:00:05,True
16:00:05,True
16:00:06,True
16:00:06,True
16:00:07,True
16:00:07,True
16:00:08,True
16:00:09,True
16:00:09,True
16:00:10,True
16:00:10,True
16:00:11,True
16:00:11,True
16:00:12,True
16:00:12,True
16:00:13,True
16:00:13,True
16:00:14,True
16:00:14,True
16:00:15,True
16:00:15,True
16:00:16,True
16:00:16,True
16:00:17,True
16:00:17,True
16:00:18,True
16:00:18,True
16:00:19,True
16:00:19,True
16:00:20,True
16:00:20,True
16:00:21,True
16:00:21,True
16:00:22,True
16:00:22,True
16:00:23,True
16:00:23,True
16:00:24,True
16:00:24,True
16:00:25,True
16:00:25,True
16:00:26,True
16:00:26,True
16:00:27,True
16:00:27,True
16:00:28,True
16:00:28,True
16:00:29,True
16:00:29,True
16:00:30,True
16:00:31,True
16:00:31,True
16:00:32,True
16:00:32,True
16:00:33,True
16:00:33,True
16:00:34,True
16:00:34,True
16:00:35,True
16:00:35,True
16:00:36,True
16:00:36,True
16:00:37,True
16:00:37,True
16:00:38,True
16:00:38,True
16:00:39,True
16:00:39,True
16:00:40,True
16:00:40,True
16:00:41,True
16:00:41,True
16:00:42,True
16:00:42,True
16:00:43,True
16:00:43,True
16:00:44,True
16:00:44,True
16:00:45,True
16:00:45,True
16:00:46,True
16:00:46,True
16:00:47,True
16:00:47,True
16:00:48,True
16:00:48,True
16:00:49,True
16:00:49,True
16:00:50,True
16:00:50,True
16:00:51,True
16:00:51,True
16:00:52,True
16:00:52,True
16:00:53,True
16:00:53,True
16:00:54,True
16:00:54,True
16:00:55,True
16:00:55,True
16:00:56,True
16:00:56,True
16:00:57,True
16:00:57,True
16:00:58,True
16:00:58,True
16:00:59,True
16:00:59,True
16:01:00,True
16:01:00,True
16:01:01,True
16:01:01,True
16:01:02,True
16:01:02,True
16:01:03,True
16:01:03,True
16:01:04,True
16:01:04,True
16:01:05,True
16:01:05,True
16:01:06,True
16:01:06,True
16:01:07,True
16:01:07,True
16:01:08,True
16:01:08,True
16:01:09,True
16:01:09,True
16:01:10,True
16:01:10,True
16:01:11,True
16:01:11,True
16:01:12,True
16:01:12,True
16:01:13,True
16:01:13,True
16:01:14,True
16:01:14,True
16:01:15,True
16:01:15,True
16:01:16,True
16:01:16,True
16:01:17,True
16:01:17,True
16:01:18,True
16:01:19,True
16:01:19,True
16:01:20,True
16:01:20,True
16:01:21,True
16:01:21,True
16:01:22,True
16:01:22,True
16:01:23,True
16:01:23,True
16:01:24,True
16:01:24,True
16:01:25,True
16:01:25,True
16:01:26,True
16:01:26,True
16:01:27,True
16:01:27,True
16:01:28,True
16:01:28,True
16:01:29,True
16:01:29,True
16:01:30,True
16:01:30,True
16:01:31,True
16:01:31,True
16:01:32,True
16:01:32,True
16:01:33,True
16:01:33,True
16:01:34,True
16:01:34,True
16:01:35,True
16:01:35,True
16:01:36,True
16:01:36,True
16:01:37,True
16:01:37,True
16:01:38,True
16:01:38,True
16:01:39,True
16:01:39,True
16:01:40,True
16:01:40,True
16:01:41,True
16:01:41,True
16:01:42,True
16:01:42,True
16:01:43,True
16:01:43,True
16:01:44,True
16:01:44,True
16:01:45,True
16:01:45,True
16:01:46,True
16:01:46,True
16:01:47,True
16:01:47,True
16:01:48,True
16:01:48,True
16:01:49,True
16:01:49,True
16:01:50,True
16:01:50,True
16:01:51,True
16:01:51,True
16:01:52,True
16:01:52,True
16:01:53,True
16:01:53,True
16:01:54,True
16:01:54,True
16:01:55,True
16:01:55,True
16:01:56,True
16:01:56,True
16:01:57,True
16:01:57,True
16:01:58,True
16:01:58,True
16:01:59,True
16:01:59,True
16:02:00,True
16:02:00,True
16:02:01,True
16:02:01,True
16:02:02,True
16:02:02,True
16:02:03,True
16:02:03,True
16:02:04,True
16:02:04,True
16:02:05,True
16:02:05,True
16:02:06,True
16:02:06,True
16:02:07,True
16:02:07,True
16:02:08,True
16:02:08,True
16:02:09,True
16:02:09,True
16:02:10,True
16:02:11,True
16:02:11,True
16:02:12,True
16:02:12,True
16:02:13,True
16:02:13,True
16:02:14,True
16:02:14,True
16:02:15,True
16:02:15,True
16:02:16,True
16:02:16,True
16:02:17,True
16:02:17,True
16:02:18,True
16:02:18,True
16:02:19,True
16:02:19,True
16:02:20,True
16:02:20,True
16:02:21,True
16:02:21,True
16:02:22,True
16:02:22,True
16:02:23,True
16:02:23,True
16:02:24,True
16:02:24,True
16:02:25,True
16:02:25,True
16:02:26,True
16:02:26,True
16:02:27,True
16:02:27,True
16:02:28,True
16:02:28,True
16:02:29,True
16:02:29,True
16:02:30,True
16:02:30,True
16:02:31,True
16:02:31,True
16:02:32,True
16:02:32,True
16:02:33,True
16:02:33,True
16:02:34,True
16:02:34,True
16:02:35,True
16:02:35,True
16:02:36,True
16:02:36,True
16:02:37,True
16:02:37,True
16:02:38,True
16:02:38,True
16:02:39,True
16:02:39,True
16:02:40,True
16:02:40,True
16:02:41,True
16:02:41,True
16:02:42,True
16:02:42,True
16:02:43,True
16:02:43,True
16:02:44,True
16:02:44,True
16:02:45,True
16:02:45,True
16:02:46,True
16:02:46,True
16:02:47,True
16:02:47,True
16:02:48,True
16:02:48,True
16:02:49,True
16:02:49,True
16:02:50,True
16:02:50,True
16:02:51,True
16:02:51,True
16:02:52,True
16:02:52,True
16:02:53,True
16:02:53,True
16:02:54,True
16:02:54,True
16:02:55,True
16:02:55,True
16:02:56,True
16:02:56,True
16:02:57,True
16:02:58,True
16:02:58,True
16:02:59,True
16:02:59,True
16:03:00,True
16:03:00,True
16:03:01,True
16:03:01,True
16:03:02,True
16:03:02,True
16:03:03,True
16:03:03,True
16:03:04,True
16:03:04,True
16:03:05,True
16:03:05,True
16:03:06,True
16:03:06,True
16:03:07,True
16:03:07,True
16:03:08,True
16:03:08,True
16:03:09,True
16:03:09,True
16:03:10,True
16:03:10,True
16:03:11,True
16:03:11,True
16:03:12,True
16:03:12,True
16:03:13,True
16:03:13,True
16:03:14,True
16:03:14,True
16:03:15,True
16:03:15,True
16:03:16,True
16:03:16,True
16:03:17,True
16:03:17,True
16:03:18,True
16:03:18,True
16:03:19,True
16:03:19,True
16:03:20,True
16:03:20,True
16:03:21,True
16:03:21,True
16:03:22,True
16:03:22,True
16:03:23,True
16:03:23,True
16:03:24,True
16:03:24,True
16:03:25,True
16:03:25,True
16:03:26,True
16:03:26,True
16:03:27,True
16:03:27,True
16:03:28,True
16:03:28,True
16:03:29,True
16:03:29,True
16:03:30,True
16:03:30,True
16:03:31,True
16:03:31,True
16:03:32,True
16:03:32,True
16:03:33,True
16:03:33,True
16:03:34,True
16:03:34,True
16:03:35,True
16:03:35,True
16:03:36,True
16:03:36,True
16:03:37,True
16:03:37,True
16:03:38,True
16:03:38,True
16:03:39,True
16:03:39,True
16:03:40,True
16:03:40,True
16:03:41,True
16:03:41,True
16:03:42,True
16:03:42,True
16:03:43,True
16:03:43,True
16:03:44,True
16:03:44,True
16:03:45,True
16:03:45,True
16:03:46,True
16:03:47,True
16:03:47,True
16:03:48,True
16:03:48,True
16:03:49,True
16:03:49,True
16:03:50,True
16:03:50,True
16:03:51,True
16:03:51,True
16:03:52,True
16:03:52,True
16:03:53,True
16:03:53,True
16:03:54,True
16:03:54,True
16:03:55,True
16:03:55,True
16:03:56,True
16:03:56,True
16:03:57,True
16:03:57,True
16:03:58,True
16:03:58,True
16:03:59,True
16:03:59,True
16:04:00,True
16:04:00,True
16:04:01,True
16:04:01,True
16:04:02,True
16:04:02,True
16:04:03,True
16:04:03,True
16:04:04,True
16:04:04,True
16:04:05,True
16:04:05,True
16:04:06,True
16:04:06,True
16:04:07,True
16:04:07,True
16:04:08,True
16:04:08,True
16:04:09,True
16:04:09,True
16:04:10,True
16:04:10,True
16:04:11,True
16:04:11,True
16:04:12,True
16:04:12,True
16:04:13,True
16:04:13,True
16:04:14,True
16:04:14,True
16:04:15,True
16:04:15,True
16:04:16,True
16:04:16,True
16:04:17,True
16:04:17,True
16:04:18,True
16:04:18,True
16:04:19,True
16:04:19,True
16:04:20,True
16:04:20,True
16:04:21,True
16:04:21,True
16:04:22,True
16:04:22,True
16:04:23,True
16:04:23,True
16:04:24,True
16:04:24,True
16:04:25,True
16:04:25,True
16:04:26,True
16:04:26,True
16:04:27,True
16:04:27,True
16:04:28,True
16:04:28,True
16:04:29,True
16:04:29,True
16:04:30,True
16:04:30,True
16:04:31,True
16:04:31,True
16:04:32,True
16:04:32,True
16:04:33,True
16:04:33,True
16:04:34,True
16:04:34,True
16:04:35,True
16:04:35,True
16:04:36,True
16:04:37,True
16:04:37,True
16:04:38,True
16:04:38,True
16:04:39,True
16:04:39,True
16:04:40,True
16:04:40,True
16:04:41,True
16:04:41,True
16:04:42,True
16:04:42,True
16:04:43,True
16:04:43,True
16:04:44,True
16:04:44,True
16:04:45,True
16:04:45,True
16:04:46,True
16:04:46,True
16:04:47,True
16:04:47,True
16:04:48,True
16:04:48,True
16:04:49,True
16:04:49,True
16:04:50,True
16:04:50,True
16:04:51,True
16:04:51,True
16:04:52,True
16:04:52,True
16:04:53,True
16:04:53,True
16:04:54,True
16:04:54,True
16:04:55,True
16:04:55,True
16:04:56,True
16:04:56,True
16:04:57,True
16:04:57,True
16:04:58,True
16:04:58,True
16:04:59,True
16:04:59,True
16:05:00,True
16:05:00,True
16:05:01,True
16:05:01,True
16:05:02,True
16:05:02,True
16:05:03,True
16:05:03,True
16:05:04,True
16:05:04,True
16:05:05,True
16:05:05,True
16:05:06,True
16:05:06,True
16:05:07,True
16:05:07,True
16:05:08,True
16:05:08,True
16:05:09,True
16:05:09,True
16:05:10,True
16:05:10,True
16:05:11,True
16:05:11,True
16:05:12,True
16:05:13,True
16:05:13,True
16:05:14,True
16:05:14,True
16:05:15,True
16:05:15,True
16:05:16,True
16:05:16,True
16:05:17,True
16:05:17,True
16:05:18,True
16:05:18,True
16:05:19,True
16:05:19,True
16:05:20,True
16:05:20,True
16:05:21,True
16:05:21,True
16:05:22,True
16:05:22,True
16:05:23,True
16:05:23,True
16:05:24,True
16:05:24,True
16:05:25,True
16:05:25,True
16:05:26,True
16:05:26,True
16:05:27,True
16:05:27,True
16:05:28,True
16:05:28,True
16:05:29,True
16:05:29,True
16:05:30,True
16:05:30,True
16:05:31,True
16:05:31,True
16:05:32,True
16:05:32,True
16:05:33,True
16:05:33,True
16:05:34,True
16:05:34,True
16:05:35,True
16:05:35,True
16:05:36,True
16:05:36,True
16:05:37,True
16:05:37,True
16:05:38,True
16:05:38,True
16:05:39,True
16:05:39,True
16:05:40,True
16:05:40,True
16:05:41,True
16:05:41,True
16:05:42,True
16:05:42,True
16:05:43,True
16:05:43,True
16:05:44,True
16:05:44,True
16:05:45,True
16:05:45,True
16:05:46,True
16:05:46,True
16:05:47,True
16:05:47,True
16:05:48,True
16:05:48,True
16:05:49,True
16:05:49,True
16:05:50,True
16:05:50,True
16:05:51,True
16:05:51,True
16:05:52,True
16:05:52,True
16:05:53,True
16:05:53,True
16:05:54,True
16:05:54,True
16:05:55,True
16:05:55,True
16:05:56,True
16:05:56,True
16:05:57,True
16:05:57,True
16:05:58,True
16:05:58,True
16:05:59,True
16:06:00,True
16:06:00,True
16:06:01,True
16:06:01,True
16:06:02,True
16:06:02,True
16:06:03,True
16:06:03,True
16:06:04,True
16:06:04,True
16:06:05,True
16:06:05,True
16:06:06,True
16:06:06,True
16:06:07,True
16:06:07,True
16:06:08,True
16:06:08,True
16:06:09,True
16:06:09,True
16:06:10,True
16:06:10,True
16:06:11,True
16:06:11,True
16:06:12,True
16:06:12,True
16:06:13,True
16:06:13,True
16:06:14,True
16:06:14,True
16:06:15,True
16:06:15,True
16:06:16,True
16:06:16,True
16:06:17,True
16:06:17,True
16:06:18,True
16:06:18,True
16:06:19,True
16:06:19,True
16:06:20,True
16:06:20,True
16:06:21,True
16:06:21,True
16:06:22,True
16:06:22,True
16:06:23,True
16:06:23,True
16:06:24,True
16:06:24,True
16:06:25,True
16:06:25,True
16:06:26,True
16:06:26,True
16:06:27,True
16:06:27,True
16:06:28,True
16:06:28,True
16:06:29,True
16:06:29,True
16:06:30,True
16:06:30,True
16:06:31,True
16:06:31,True
16:06:32,True
16:06:33,True
16:06:33,True
16:06:34,True
16:06:34,True
16:06:35,True
16:06:35,True
16:06:36,True
16:06:36,True
16:06:37,True
16:06:37,True
16:06:38,True
16:06:38,True
16:06:39,True
16:06:39,True
16:06:40,True
16:06:40,True
16:06:41,True
16:06:41,True
16:06:42,True
16:06:42,True
16:06:43,True
16:06:43,True
16:06:44,True
16:06:44,True
16:06:45,True
16:06:45,True
16:06:46,True
16:06:46,True
16:06:47,True
16:06:47,True
16:06:48,True
16:06:48,True
16:06:49,True
16:06:49,True
16:06:50,True
16:06:50,True
16:06:51,True
16:06:51,True
16:06:52,True
16:06:52,True
16:06:53,True
16:06:53,True
16:06:54,True
16:06:54,True
16:06:55,True
16:06:55,True
16:06:56,True
16:06:56,True
16:06:57,True
16:06:57,True
16:06:58,True
16:06:58,True
16:06:59,True
16:06:59,True
16:07:00,True
16:07:00,True
16:07:01,True
16:07:01,True
16:07:02,True
16:07:02,True
16:07:03,True
16:07:03,True
16:07:04,True
16:07:04,True
16:07:05,True
16:07:05,True
16:07:06,True
16:07:06,True
16:07:07,True
16:07:07,True
16:07:08,True
16:07:09,True
16:07:09,True
16:07:10,True
16:07:10,True
16:07:11,True
16:07:11,True
16:07:12,True
16:07:12,True
16:07:13,True
16:07:13,True
16:07:14,True
16:07:14,True
16:07:15,True
16:07:15,True
16:07:16,True
16:07:16,True
16:07:17,True
16:07:17,True
16:07:18,True
16:07:18,True
16:07:19,True
16:07:19,True
16:07:20,True
16:07:20,True
16:07:21,True
16:07:21,True
16:07:22,True
16:07:22,True
16:07:23,True
16:07:23,True
16:07:24,True
16:07:24,True
16:07:25,True
16:07:25,True
16:07:26,True
16:07:26,True
16:07:27,True
16:07:27,True
16:07:28,True
16:07:28,True
16:07:29,True
16:07:29,True
16:07:30,True
16:07:30,True
16:07:31,True
16:07:31,True
16:07:32,True
16:07:32,True
16:07:33,True
16:07:33,True
16:07:34,True
16:07:34,True
16:07:35,True
16:07:35,True
16:07:36,True
16:07:36,True
16:07:37,True
16:07:37,True
16:07:38,True
16:07:38,True
16:07:39,True
16:07:39,True
16:07:40,True
16:07:40,True
16:07:41,True
16:07:41,True
16:07:42,True
16:07:42,True
16:07:43,True
16:07:43,True
16:07:44,True
16:07:44,True
16:07:45,True
16:07:45,True
16:07:46,True
16:07:46,True
16:07:47,True
16:07:47,True
16:07:48,True
16:07:48,True
16:07:49,True
16:07:49,True
16:07:50,True
16:07:50,True
16:07:51,True
16:07:51,True
16:07:52,True
16:07:53,True
16:07:53,True
16:07:54,True
16:07:54,True
16:07:55,True
16:07:55,True
16:07:56,True
16:07:56,True
16:07:57,True
16:07:57,True
16:07:58,True
16:07:58,True
16:07:59,True
16:07:59,True
16:08:00,True
16:08:00,True
16:08:01,True
16:08:01,True
16:08:02,True
16:08:02,True
16:08:03,True
16:08:03,True
16:08:04,True
16:08:04,True
16:08:05,True
16:08:05,True
16:08:06,True
16:08:06,True
16:08:07,True
16:08:07,True
16:08:08,True
16:08:08,True
16:08:09,True
16:08:09,True
16:08:10,True
16:08:10,True
16:08:11,True
16:08:11,True
16:08:12,True
16:08:12,True
16:08:13,True
16:08:13,True
16:08:14,True
16:08:14,True
16:08:15,True
16:08:15,True
16:08:16,True
16:08:16,True
16:08:17,True
16:08:17,True
16:08:18,True
16:08:18,True
16:08:19,True
16:08:19,True
16:08:20,True
16:08:20,True
16:08:21,True
16:08:21,True
16:08:22,True
16:08:22,True
16:08:23,True
16:08:23,True
16:08:24,True
16:08:24,True
16:08:25,True
16:08:25,True
16:08:26,True
16:08:26,True
16:08:27,True
16:08:27,True
16:08:28,True
16:08:28,True
16:08:29,True
16:08:29,True
16:08:30,True
16:08:31,True
16:08:31,True
16:08:32,True
16:08:32,True
16:08:33,True
16:08:33,True
16:08:34,True
16:08:34,True
16:08:35,True
16:08:35,True
16:08:36,True
16:08:36,True
16:08:37,True
16:08:37,True
16:08:38,True
16:08:38,True
16:08:39,True
16:08:39,True
16:08:40,True
16:08:40,True
16:08:41,True
16:08:41,True
16:08:42,True
16:08:42,True
16:08:43,True
16:08:43,True
16:08:44,True
16:08:44,True
16:08:45,True
16:08:45,True
16:08:46,True
16:08:46,True
16:08:47,True
16:08:47,True
16:08:48,True
16:08:48,True
16:08:49,True
16:08:49,True
16:08:50,True
16:08:50,True
16:08:51,True
16:08:51,True
16:08:52,True
16:08:52,True
16:08:53,True
16:08:53,True
16:08:54,True
16:08:54,True
16:08:55,True
16:08:55,True
16:08:56,True
16:08:56,True
16:08:57,True
16:08:57,True
16:08:58,True
16:08:58,True
16:08:59,True
16:08:59,True
16:09:00,True
16:09:00,True
16:09:01,True
16:09:01,True
16:09:02,True
16:09:02,True
16:09:03,True
16:09:03,True
16:09:04,True
16:09:04,True
16:09:05,True
16:09:05,True
16:09:06,True
16:09:06,True
16:09:07,True
16:09:07,True
16:09:08,True
16:09:08,True
16:09:09,True
16:09:09,True
16:09:10,True
16:09:10,True
16:09:11,True
16:09:11,True
16:09:12,True
16:09:12,True
16:09:13,True
16:09:14,True
16:09:14,True
16:09:15,True
16:09:15,True
16:09:16,True
16:09:16,True
16:09:17,True
16:09:17,True
16:09:18,True
16:09:18,True
16:09:19,True
16:09:19,True
16:09:20,True
16:09:20,True
16:09:21,True
16:09:21,True
16:09:22,True
16:09:22,True
16:09:23,True
16:09:23,True
16:09:24,True
16:09:24,True
16:09:25,True
16:09:25,True
16:09:26,True
16:09:26,True
16:09:27,True
16:09:27,True
16:09:28,True
16:09:28,True
16:09:29,True
16:09:29,True
16:09:30,True
16:09:30,True
16:09:31,True
16:09:31,True
16:09:32,True
16:09:32,True
16:09:33,True
16:09:33,True
16:09:34,True
16:09:34,True
16:09:35,True
16:09:35,True
16:09:36,True
16:09:36,True
16:09:37,True
16:09:37,True
16:09:38,True
16:09:38,True
16:09:39,True
16:09:39,True
16:09:40,True
16:09:40,True
16:09:41,True
16:09:41,True
16:09:42,True
16:09:42,True
16:09:43,True
16:09:43,True
16:09:44,True
16:09:44,True
16:09:45,True
16:09:45,True
16:09:46,True
16:09:46,True
16:09:47,True
16:09:47,True
16:09:48,True
16:09:48,True
16:09:49,True
16:09:49,True
16:09:50,True
16:09:50,True
16:09:51,True
16:09:51,True
16:09:52,True
16:09:52,True
16:09:53,True
16:09:53,True
16:09:54,True
16:09:54,True
16:09:55,True
16:09:55,True
16:09:56,True
16:09:56,True
16:09:57,True
16:09:57,True
16:09:58,True
16:09:58,True
16:09:59,True
16:09:59,True
16:10:00,True
16:10:01,True
16:10:01,True
16:10:02,True
16:10:02,True
16:10:03,True
16:10:03,True
16:10:04,True
16:10:04,True
16:10:05,True
16:10:05,True
16:10:06,True
16:10:06,True
16:10:07,True
16:10:07,True
16:10:08,True
16:10:08,True
16:10:09,True
16:10:09,True
16:10:10,True
16:10:10,True
16:10:11,True
16:10:11,True
16:10:12,True
16:10:12,True
16:10:13,True
16:10:13,True
16:10:14,True
16:10:14,True
16:10:15,True
16:10:15,True
16:10:16,True
16:10:16,True
16:10:17,True
16:10:17,True
16:10:18,True
16:10:18,True
16:10:19,True
16:10:19,True
16:10:20,True
16:10:20,True
16:10:21,True
16:10:21,True
16:10:22,True
16:10:22,True
16:10:23,True
16:10:23,True
16:10:24,True
16:10:24,True
16:10:25,True
16:10:25,True
16:10:26,True
16:10:26,True
16:10:27,True
16:10:27,True
16:10:28,True
16:10:28,True
16:10:29,True
16:10:29,True
16:10:30,True
16:10:30,True
16:10:31,True
16:10:31,True
16:10:32,True
16:10:32,True
16:10:33,True
16:10:33,True
16:10:34,True
16:10:34,True
16:10:35,True
16:10:35,True
16:10:36,True
16:10:36,True
16:10:37,True
16:10:37,True
16:10:38,True
16:10:38,True
16:10:39,True
16:10:39,True
16:10:40,True
16:10:40,True
16:10:41,True
16:10:41,True
16:10:42,True
16:10:42,True
16:10:43,True
16:10:43,True
16:10:44,True
16:10:44,True
16:10:45,True
16:10:45,True
16:10:46,True
16:10:46,True
16:10:47,True
16:10:47,True
16:10:48,True
16:10:49,True
16:10:49,True
16:10:50,True
16:10:50,True
16:10:51,True
16:10:51,True
16:10:52,True
16:10:52,True
16:10:53,True
16:10:53,True
16:10:54,True
16:10:54,True
16:10:55,True
16:10:55,True
16:10:56,True
16:10:56,True
16:10:57,True
16:10:57,True
16:10:58,True
16:10:58,True
16:10:59,True
16:10:59,True
16:11:00,True
16:11:00,True
16:11:01,True
16:11:01,True
16:11:02,True
16:11:02,True
16:11:03,True
16:11:03,True
16:11:04,True
16:11:04,True
16:11:05,True
16:11:05,True
16:11:06,True
16:11:06,True
16:11:07,True
16:11:07,True
16:11:08,True
16:11:08,True
16:11:09,True
16:11:09,True
16:11:10,True
16:11:10,True
16:11:11,True
16:11:11,True
16:11:12,True
16:11:12,True
16:11:13,True
16:11:13,True
16:11:14,True
16:11:14,True
16:11:15,True
16:11:15,True
16:11:16,True
16:11:16,True
16:11:17,True
16:11:17,True
16:11:18,True
16:11:18,True
16:11:19,True
16:11:19,True
16:11:20,True
16:11:20,True
16:11:21,True
16:11:21,True
16:11:22,True
16:11:22,True
16:11:23,True
16:11:23,True
16:11:24,True
16:11:24,True
16:11:25,True
16:11:25,True
16:11:26,True
16:11:26,True
16:11:27,True
16:11:27,True
16:11:28,True
16:11:28,True
16:11:29,True
16:11:29,True
16:11:30,True
16:11:30,True
16:11:31,True
16:11:31,True
16:11:32,True
16:11:32,True
16:11:33,True
16:11:34,True
16:11:34,True
16:11:35,True
16:11:35,True
16:11:36,True
16:11:36,True
16:11:37,True
16:11:37,True
16:11:38,True
16:11:38,True
16:11:39,True
16:11:39,True
16:11:40,True
16:11:40,True
16:11:41,True
16:11:41,True
16:11:42,True
16:11:42,True
16:11:43,True
16:11:43,True
16:11:44,True
16:11:44,True
16:11:45,True
16:11:45,True
16:11:46,True
16:11:46,True
16:11:47,True
16:11:47,True
16:11:48,True
16:11:48,True
16:11:49,True
16:11:49,True
16:11:50,True
16:11:50,True
16:11:51,True
16:11:51,True
16:11:52,True
16:11:52,True
16:11:53,True
16:11:53,True
16:11:54,True
16:11:54,True
16:11:55,True
16:11:55,True
16:11:56,True
16:11:56,True
16:11:57,True
16:11:57,True
16:11:58,True
16:11:58,True
16:11:59,True
16:11:59,True
16:12:00,True
16:12:00,True
16:12:01,True
16:12:01,True
16:12:02,True
16:12:02,True
16:12:03,True
16:12:03,True
16:12:04,True
16:12:04,True
16:12:05,True
16:12:05,True
16:12:06,True
16:12:06,True
16:12:07,True
16:12:07,True
16:12:08,True
16:12:08,True
16:12:09,True
16:12:09,True
16:12:10,True
16:12:10,True
16:12:11,True
16:12:12,True
16:12:12,True
16:12:13,True
16:12:13,True
16:12:14,True
16:12:14,True
16:12:15,True
16:12:15,True
16:12:16,True
16:12:16,True
16:12:17,True
16:12:17,True
16:12:18,True
16:12:18,True
16:12:19,True
16:12:19,True
16:12:20,True
16:12:20,True
16:12:21,True
16:12:21,True
16:12:22,True
16:12:22,True
16:12:23,True
16:12:23,True
16:12:24,True
16:12:24,True
16:12:25,True
16:12:25,True
16:12:26,True
16:12:26,True
16:12:27,True
16:12:27,True
16:12:28,True
16:12:28,True
16:12:29,True
16:12:29,True
16:12:30,True
16:12:30,True
16:12:31,True
16:12:31,True
16:12:32,True
16:12:32,True
16:12:33,True
16:12:33,True
16:12:34,True
16:12:34,True
16:12:35,True
16:12:35,True
16:12:36,True
16:12:36,True
16:12:37,True
16:12:37,True
16:12:38,True
16:12:38,True
16:12:39,True
16:12:39,True
16:12:40,True
16:12:40,True
16:12:41,True
16:12:41,True
16:12:42,True
16:12:42,True
16:12:43,True
16:12:43,True
16:12:44,True
16:12:44,True
16:12:45,True
16:12:45,True
16:12:46,True
16:12:46,True
16:12:47,True
16:12:47,True
16:12:48,True
16:12:48,True
16:12:49,True
16:12:49,True
16:12:50,True
16:12:51,True
16:12:51,True
16:12:52,True
16:12:52,True
16:12:53,True
16:12:53,True
16:12:54,True
16:12:54,True
16:12:55,True
16:12:55,True
16:12:56,True
16:12:56,True
16:12:57,True
16:12:57,True
16:12:58,True
16:12:58,True
16:12:59,True
16:12:59,True
16:13:00,True
16:13:00,True
16:13:01,True
16:13:01,True
16:13:02,True
16:13:02,True
16:13:03,True
16:13:03,True
16:13:04,True
16:13:04,True
16:13:05,True
16:13:05,True
16:13:06,True
16:13:06,True
16:13:07,True
16:13:07,True
16:13:08,True
16:13:08,True
